bucket_id,members,mean_price_per_100g,mean_calories,aisle_id,department_id
45018,1,44.97849462365591,120.0,20,11
45019,1,44.97849462365591,120.0,20,11
45020,1,40.29032258064516,120.0,20,11
45021,1,44.97849462365591,120.0,20,11
45022,1,44.97849462365591,120.0,20,11
45023,1,44.97849462365591,120.0,20,11
45024,1,100.0,120.0,20,11
45025,1,44.97849462365591,120.0,20,11
45026,1,44.97849462365591,120.0,20,11
45027,1,44.97849462365591,120.0,20,11
45028,1,44.97849462365591,120.0,20,11
45029,1,44.97849462365591,120.0,20,11
45030,1,44.97849462365591,120.0,20,11
45031,1,44.97849462365591,120.0,20,11
45032,1,44.97849462365591,120.0,20,11
45033,1,44.97849462365591,120.0,20,11
45034,1,44.97849462365591,120.0,20,11
45035,1,44.97849462365591,120.0,20,11
45036,1,44.97849462365591,142.0,20,11
45037,1,44.97849462365591,120.0,20,11
45038,1,44.97849462365591,120.0,20,11
45039,1,44.97849462365591,120.0,20,11
45040,1,44.97849462365591,120.0,20,11
45041,1,44.97849462365591,120.0,20,11
45042,1,44.97849462365591,120.0,20,11
45043,1,44.97849462365591,120.0,20,11
45044,1,57.474999999999994,120.0,87,17
45045,1,83.25,120.0,111,17
45046,1,97.0,120.0,121,14
45047,1,58.166666666666664,120.0,37,1
45048,1,55.800000000000004,106.0,45,19
45049,1,100.0,165.0,38,1
45050,1,100.0,162.0,38,1
45051,1,100.0,163.0,38,1
45052,1,100.0,167.0,38,1
45053,1,100.0,120.0,66,6
45054,1,100.0,110.0,66,6
45055,1,62.416666666666664,120.0,96,20
45056,1,19.88888888888889,111.0,112,3
45057,1,100.0,120.0,6,2
45058,1,69.80000000000001,120.0,122,12
45059,1,58.166666666666664,108.0,43,3
45060,1,66.54545454545455,120.0,108,16
45061,1,41.5625,120.0,67,20
45062,1,69.80000000000001,120.0,129,1
45063,1,58.166666666666664,120.0,37,1
45064,1,65.27033965244865,120.0,114,17
45065,1,35.8,120.0,27,5
45066,1,100.0,120.0,84,16
45067,1,100.0,120.0,30,6
45068,1,100.0,114.0,13,20
45069,1,89.91666666666666,120.0,34,1
45070,1,100.0,116.0,38,1
45071,1,69.80000000000001,108.0,12,9
45072,1,13.647058823529411,182.0,131,9
45073,1,52.28571428571429,145.0,107,19
45074,1,52.28571428571429,141.0,107,19
45075,1,52.28571428571429,143.0,107,19
45076,1,52.28571428571429,158.0,107,19
45077,1,52.28571428571429,109.0,107,19
45078,1,52.28571428571429,153.0,107,19
45079,1,52.28571428571429,142.0,107,19
45080,1,52.28571428571429,151.0,107,19
45081,1,52.28571428571429,159.0,107,19
45082,1,52.28571428571429,155.0,107,19
45083,1,52.28571428571429,142.0,107,19
45084,1,52.28571428571429,157.0,107,19
45085,1,52.28571428571429,156.0,107,19
45086,1,52.28571428571429,141.0,107,19
45087,1,52.28571428571429,146.0,107,19
45088,1,52.28571428571429,158.0,107,19
45089,1,52.28571428571429,142.0,107,19
45090,1,52.28571428571429,145.0,107,19
45091,1,52.28571428571429,154.0,107,19
45092,1,52.28571428571429,146.0,107,19
45093,1,100.0,120.0,38,1
45094,1,89.91666666666666,120.0,34,1
45095,1,21.461538461538463,115.0,69,15
45096,1,52.28571428571429,120.0,107,19
45097,1,52.28571428571429,120.0,107,19
45098,1,52.28571428571429,120.0,107,19
45099,1,100.0,120.0,89,13
45100,1,52.28571428571429,153.0,107,19
45101,1,52.28571428571429,120.0,107,19
45102,1,100.0,120.0,30,6
45103,1,52.28571428571429,157.0,107,19
45104,1,90.3125,120.0,128,3
45105,1,90.3125,204.0,128,3
45106,1,90.3125,120.0,128,3
45107,1,90.3125,120.0,128,3
45108,1,90.3125,120.0,128,3
45109,1,90.3125,120.0,128,3
45110,1,90.3125,120.0,128,3
45111,1,0.372822299651568,120.0,28,5
45112,1,62.416666666666664,120.0,96,20
45113,1,62.416666666666664,120.0,96,20
45114,1,100.0,120.0,30,6
45115,1,90.3125,120.0,128,3
45116,1,100.0,120.0,30,6
45117,1,90.3125,120.0,128,3
45118,1,90.3125,120.0,128,3
45119,1,28.615384615384613,23.0,107,19
45120,1,52.28571428571429,120.0,107,19
45121,1,52.28571428571429,149.0,107,19
45122,1,69.80000000000001,120.0,129,1
45123,1,73.94999999999999,120.0,116,1
45124,1,4.640000000000001,141.0,120,16
45125,1,4.640000000000001,158.0,120,16
45126,1,4.640000000000001,156.0,120,16
45127,1,4.640000000000001,156.0,120,16
45128,1,4.640000000000001,142.0,120,16
45129,1,4.640000000000001,145.0,120,16
45130,1,4.640000000000001,154.0,120,16
45131,1,4.640000000000001,156.0,120,16
45132,1,4.640000000000001,143.0,120,16
45133,1,4.640000000000001,144.0,120,16
45134,1,4.640000000000001,143.0,120,16
45135,1,4.640000000000001,144.0,120,16
45136,1,4.640000000000001,150.0,120,16
45137,1,4.640000000000001,148.0,120,16
45138,1,4.640000000000001,151.0,120,16
45139,1,4.640000000000001,143.0,120,16
45140,1,100.0,151.0,100,21
45141,1,4.640000000000001,151.0,120,16
45142,1,28.11320754716981,148.0,120,16
45143,1,4.640000000000001,154.0,120,16
45144,1,4.640000000000001,151.0,120,16
45145,1,100.0,158.0,120,16
45146,1,4.640000000000001,156.0,120,16
45147,1,4.640000000000001,151.0,120,16
45148,1,4.640000000000001,148.0,120,16
45149,1,4.640000000000001,146.0,120,16
45150,1,4.640000000000001,152.0,120,16
45151,1,44.97849462365591,120.0,20,11
45152,1,44.97849462365591,120.0,20,11
45153,1,44.97849462365591,120.0,20,11
45154,1,44.97849462365591,120.0,20,11
45155,1,44.97849462365591,120.0,20,11
45156,1,44.97849462365591,120.0,20,11
45157,1,44.97849462365591,120.0,20,11
45158,1,65.27033965244865,120.0,114,17
45159,1,44.97849462365591,120.0,20,11
45160,1,44.97849462365591,120.0,20,11
45161,1,44.97849462365591,120.0,20,11
45162,1,44.97849462365591,120.0,20,11
45163,1,44.97849462365591,120.0,20,11
45164,1,44.97849462365591,120.0,20,11
45165,1,44.97849462365591,120.0,20,11
45166,1,44.97849462365591,120.0,20,11
45167,1,44.97849462365591,120.0,20,11
45168,1,100.0,120.0,92,18
45169,1,59.80000000000001,120.0,80,11
45170,1,35.8,120.0,27,5
45171,1,43.26666666666667,120.0,73,11
45172,1,43.26666666666667,120.0,73,11
45173,1,43.26666666666667,120.0,73,11
45174,1,100.0,120.0,22,11
45175,1,4.640000000000001,153.0,120,16
45176,1,4.640000000000001,142.0,120,16
45177,1,4.640000000000001,148.0,120,16
45178,1,44.97849462365591,120.0,20,11
45179,1,35.96666666666666,120.0,127,11
45180,1,4.640000000000001,156.0,120,16
45181,1,97.0,148.0,121,14
45182,1,69.80000000000001,120.0,22,11
45183,1,100.0,120.0,22,11
45184,1,44.97849462365591,120.0,20,11
45185,1,44.97849462365591,120.0,20,11
45186,1,4.640000000000001,155.0,120,16
45187,1,4.640000000000001,146.0,120,16
45188,1,4.640000000000001,151.0,120,16
45189,1,69.80000000000001,120.0,64,7
45190,1,100.0,120.0,44,11
45191,1,58.166666666666664,120.0,37,1
45192,1,52.28571428571429,153.0,107,19
45193,1,52.28571428571429,157.0,107,19
45194,1,33.52,120.0,125,19
45195,1,73.94999999999999,159.0,116,1
45196,1,100.0,120.0,22,11
45197,1,100.0,120.0,22,11
45198,1,52.28571428571429,148.0,107,19
45199,1,52.28571428571429,158.0,107,19
45200,1,52.28571428571429,141.0,107,19
45201,1,73.94999999999999,120.0,116,1
45202,1,4.640000000000001,115.0,120,16
45203,1,4.640000000000001,100.0,120,16
45204,1,54.375,120.0,98,7
45205,1,100.0,120.0,92,18
45206,1,100.0,159.0,92,18
45207,1,85.125,120.0,82,18
45208,1,100.0,120.0,10,17
45209,1,100.0,120.0,10,17
45210,1,100.0,120.0,10,17
45211,1,100.0,120.0,10,17
45212,1,100.0,105.0,100,21
45213,1,100.0,120.0,10,17
45214,1,100.0,120.0,10,17
45215,1,100.0,120.0,10,17
45216,1,100.0,120.0,10,17
45217,1,65.27033965244865,120.0,114,17
45218,1,59.712500000000006,120.0,118,11
45219,1,59.712500000000006,120.0,118,11
45220,1,59.712500000000006,120.0,118,11
45221,1,59.712500000000006,120.0,118,11
45222,1,16.6,120.0,109,11
45223,1,16.6,120.0,109,11
45224,1,49.800000000000004,158.0,78,19
45225,1,49.800000000000004,120.0,78,19
45226,1,49.800000000000004,159.0,78,19
45227,1,49.800000000000004,120.0,78,19
45228,1,49.800000000000004,120.0,78,19
45229,1,49.800000000000004,120.0,78,19
45230,1,49.800000000000004,153.0,78,19
45231,1,49.800000000000004,120.0,78,19
45232,1,49.800000000000004,157.0,78,19
45233,1,85.125,120.0,82,18
45234,1,47.375,120.0,128,3
45235,1,35.8,120.0,27,5
45236,1,34.3125,120.0,51,13
45237,1,34.3125,120.0,51,13
45238,1,41.5625,120.0,67,20
45239,1,34.3125,120.0,51,13
45240,1,62.25000000000001,120.0,59,15
45241,1,62.25000000000001,120.0,59,15
45242,1,49.800000000000004,141.0,130,14
45243,1,73.25,120.0,19,13
45244,1,67.78571428571429,92.0,9,9
45245,1,67.78571428571429,120.0,9,9
45246,1,69.80000000000001,151.0,129,1
45247,1,21.461538461538463,224.0,69,15
45248,1,21.461538461538463,219.0,69,15
45249,1,62.25000000000001,120.0,59,15
45250,1,49.800000000000004,109.0,78,19
45251,1,100.0,113.0,21,16
45252,1,48.87916666666666,120.0,105,13
45253,1,87.44999999999999,120.0,61,19
45254,1,21.461538461538463,159.0,69,15
45255,1,21.461538461538463,161.0,69,15
45256,1,21.461538461538463,164.0,69,15
45257,1,21.461538461538463,155.0,69,15
45258,1,21.461538461538463,153.0,69,15
45259,1,100.0,166.0,38,1
45260,1,21.461538461538463,105.0,69,15
45261,1,21.461538461538463,154.0,69,15
45262,1,21.461538461538463,153.0,69,15
45263,1,21.461538461538463,158.0,69,15
45264,1,21.461538461538463,165.0,69,15
45265,1,71.8125,120.0,94,7
45266,1,21.461538461538463,21.0,69,15
45267,1,49.800000000000004,120.0,78,19
45268,1,100.0,113.0,21,16
45269,1,100.0,120.0,79,1
45270,1,100.0,120.0,79,1
45271,1,100.0,120.0,79,1
45272,1,35.8,120.0,27,5
45273,1,13.647058823529411,73.0,131,9
45274,1,67.78571428571429,110.0,9,9
45275,1,67.78571428571429,201.0,9,9
45276,1,67.78571428571429,21.0,9,9
45277,1,100.0,104.0,21,16
45278,1,69.80000000000001,120.0,15,12
45279,1,97.875,199.0,106,12
45280,1,13.647058823529411,72.0,131,9
45281,1,13.647058823529411,71.0,131,9
45282,1,13.647058823529411,74.0,131,9
45283,1,29.083333333333332,120.0,77,7
45284,1,100.0,120.0,13,20
45285,1,69.80000000000001,120.0,14,20
45286,1,71.8125,2.0,94,7
45287,1,41.5625,120.0,67,20
45288,1,21.461538461538463,151.0,69,15
45289,1,21.461538461538463,155.0,69,15
45290,1,34.13333333333334,120.0,5,13
45291,1,62.416666666666664,120.0,72,13
45292,1,41.5625,120.0,67,20
45293,1,34.3125,120.0,51,13
45294,1,41.5625,120.0,67,20
45295,1,25.68125,120.0,63,9
45296,1,67.78571428571429,90.0,9,9
45297,1,21.461538461538463,116.0,69,15
45298,1,69.80000000000001,120.0,14,20
45299,1,100.0,87.0,38,1
45300,1,69.80000000000001,158.0,129,1
45301,1,90.3125,120.0,128,3
45302,1,21.461538461538463,110.0,69,15
45303,1,74.83333333333334,120.0,93,3
45304,1,21.461538461538463,169.0,69,15
45305,1,94.75,120.0,8,3
45306,1,21.461538461538463,111.0,69,15
45307,1,74.83333333333334,120.0,90,7
45308,1,71.8125,120.0,94,7
45309,1,100.0,5.0,26,7
45310,1,96.5,120.0,97,13
45311,1,33.52,120.0,125,19
45312,1,21.461538461538463,117.0,69,15
45313,1,62.25000000000001,120.0,59,15
45314,1,100.0,71.0,84,16
45315,1,34.3125,120.0,51,13
45316,1,67.78571428571429,21.0,9,9
45317,1,35.8,120.0,27,5
45318,1,100.0,120.0,6,2
45319,1,67.78571428571429,186.0,9,9
45320,1,4.640000000000001,145.0,120,16
45321,1,48.87916666666666,120.0,105,13
45322,1,21.461538461538463,114.0,69,15
45323,1,94.75,120.0,8,3
45324,1,100.0,120.0,66,6
45325,1,62.25000000000001,120.0,59,15
45326,1,62.25000000000001,120.0,59,15
45327,1,69.80000000000001,193.0,71,16
45328,1,66.54545454545455,110.0,108,16
45329,1,100.0,5.0,26,7
45330,1,100.0,5.0,26,7
45331,1,69.80000000000001,120.0,15,12
45332,1,100.0,120.0,4,9
45333,1,48.87916666666666,120.0,105,13
45334,1,69.80000000000001,120.0,15,12
45335,1,69.80000000000001,120.0,14,20
45336,1,90.3125,120.0,128,3
45337,1,33.52,120.0,125,19
45338,1,67.78571428571429,184.0,9,9
45339,1,21.461538461538463,104.0,69,15
45340,1,100.0,120.0,21,16
45341,1,69.80000000000001,120.0,95,15
45342,1,100.0,120.0,66,6
45343,1,67.78571428571429,188.0,9,9
45344,1,100.0,89.0,100,21
45345,1,21.461538461538463,146.0,69,15
45346,1,34.13333333333334,109.0,5,13
45347,1,49.800000000000004,0.0,78,19
45348,1,100.0,120.0,66,6
45349,1,62.416666666666664,120.0,72,13
45350,1,71.8125,2.0,94,7
45351,1,71.8125,2.0,94,7
45352,1,21.461538461538463,109.0,69,15
45353,1,100.0,180.0,66,6
45354,1,100.0,120.0,38,1
45355,1,74.83333333333334,156.0,90,7
45356,1,33.52,120.0,125,19
45357,1,74.9,120.0,3,19
45358,1,5.544444444444444,141.0,48,14
45359,1,74.9,120.0,3,19
45360,1,62.416666666666664,21.0,72,13
45361,1,44.97849462365591,103.0,20,11
45362,1,100.0,120.0,56,18
45363,1,100.0,120.0,56,18
45364,1,100.0,120.0,56,18
45365,1,100.0,120.0,56,18
45366,1,100.0,120.0,100,21
45367,1,100.0,120.0,56,18
45368,1,65.49999999999999,120.0,56,18
45369,1,100.0,120.0,56,18
45370,1,100.0,120.0,56,18
45371,1,100.0,120.0,56,18
45372,1,100.0,230.0,41,8
45373,1,33.52,115.0,125,19
45374,1,100.0,120.0,101,17
45375,1,22.633333333333333,120.0,25,11
45376,1,100.0,120.0,6,2
45377,1,2.117019230769231,120.0,47,11
45378,1,2.117019230769231,120.0,47,11
45379,1,100.0,120.0,100,21
45380,1,16.6,120.0,109,11
45381,1,43.26666666666667,120.0,73,11
45382,1,57.474999999999994,120.0,87,17
45383,1,97.16666666666667,5.0,31,7
45384,1,23.0,120.0,60,17
45385,1,57.474999999999994,120.0,87,17
45386,1,45.75,120.0,11,11
45387,1,100.0,120.0,56,18
45388,1,44.97849462365591,120.0,20,11
45389,1,100.0,120.0,56,18
45390,1,87.44999999999999,141.0,61,19
45391,1,100.0,120.0,6,2
45392,1,100.0,2.0,22,11
45393,1,22.766666666666666,120.0,54,17
45394,1,2.716,120.0,54,17
45395,1,100.0,120.0,54,17
45396,1,100.0,120.0,24,4
45397,1,100.0,120.0,22,11
45398,1,13.647058823529411,106.0,131,9
45399,1,13.647058823529411,180.0,131,9
45400,1,100.0,120.0,38,1
45401,1,100.0,120.0,89,13
45402,1,97.0,94.0,121,14
45403,1,100.0,111.0,100,21
45404,1,13.647058823529411,193.0,131,9
45405,1,13.647058823529411,197.0,131,9
45406,1,73.94999999999999,120.0,116,1
45407,1,100.0,120.0,55,11
45408,1,2.117019230769231,120.0,47,11
45409,1,100.0,120.0,56,18
45410,1,100.0,120.0,100,21
45411,1,35.8,120.0,27,5
45412,1,82.45833333333334,120.0,50,19
45413,1,96.5,120.0,97,13
45414,1,88.77777777777777,106.0,40,8
45415,1,13.647058823529411,69.0,131,9
45416,1,25.68125,120.0,63,9
45417,1,13.647058823529411,190.0,131,9
45418,1,13.647058823529411,120.0,131,9
45419,1,29.799999999999997,120.0,57,14
45420,1,97.16666666666667,120.0,31,7
45421,1,97.16666666666667,120.0,31,7
45422,1,9.79,120.0,65,11
45423,1,83.0,120.0,123,4
45424,1,100.0,5.0,100,21
45425,1,100.0,144.0,100,21
45426,1,0.349,120.0,70,11
45427,1,23.695833333333333,120.0,70,11
45428,1,100.0,120.0,41,8
45429,1,45.52314814814815,120.0,74,17
45430,1,100.0,120.0,44,11
45431,1,100.0,120.0,44,11
45432,1,44.97849462365591,120.0,20,11
45433,1,45.52314814814815,120.0,74,17
45434,1,44.97849462365591,120.0,20,11
45435,1,57.474999999999994,120.0,87,17
45436,1,100.0,120.0,44,11
45437,1,44.97849462365591,120.0,20,11
45438,1,44.97849462365591,120.0,20,11
45439,1,59.712500000000006,120.0,118,11
45440,1,73.94999999999999,120.0,116,1
45441,1,62.26375,120.0,46,19
45442,1,82.45833333333334,120.0,50,19
45443,1,48.87916666666666,120.0,105,13
45444,1,49.57386363636364,120.0,88,13
45445,1,100.0,120.0,55,11
45446,1,58.166666666666664,214.0,37,1
45447,1,100.0,107.0,21,16
45448,1,100.0,109.0,79,1
45449,1,55.800000000000004,143.0,45,19
45450,1,58.166666666666664,154.0,37,1
45451,1,87.44999999999999,156.0,61,19
45452,1,55.800000000000004,156.0,45,19
45453,1,58.166666666666664,151.0,37,1
45454,1,100.0,142.0,100,21
45455,1,74.9,146.0,3,19
45456,1,58.166666666666664,152.0,37,1
45457,1,55.800000000000004,158.0,45,19
45458,1,9.79,145.0,65,11
45459,1,48.87916666666666,120.0,105,13
45460,1,44.97849462365591,120.0,20,11
45461,1,25.68125,120.0,63,9
45462,1,23.992,120.0,75,17
45463,1,87.25,116.0,2,16
45464,1,87.25,106.0,2,16
45465,1,87.25,120.0,2,16
45466,1,100.0,120.0,21,16
45467,1,15.562500000000002,120.0,124,5
45468,1,15.562500000000002,120.0,124,5
45469,1,28.391774891774894,120.0,75,17
45470,1,23.695833333333333,120.0,70,11
45471,1,88.77777777777777,156.0,40,8
45472,1,48.87916666666666,120.0,105,13
45473,1,87.44999999999999,163.0,61,19
45474,1,100.0,95.0,66,6
45475,1,100.0,120.0,30,6
45476,1,82.45833333333334,120.0,50,19
45477,1,100.0,120.0,38,1
45478,1,100.0,120.0,79,1
45479,1,69.80000000000001,120.0,129,1
45480,1,35.96666666666666,120.0,127,11
45481,1,100.0,120.0,22,11
45482,1,100.0,120.0,22,11
45483,1,55.800000000000004,152.0,45,19
45484,1,100.0,120.0,22,11
45485,1,100.0,120.0,22,11
45486,1,100.0,120.0,22,11
45487,1,15.562500000000002,120.0,124,5
45488,1,64.95,120.0,55,11
45489,1,100.0,120.0,55,11
45490,1,15.562500000000002,120.0,124,5
45491,1,15.562500000000002,120.0,124,5
45492,1,2.052837573385519,120.0,132,11
45493,1,45.75,120.0,11,11
45494,1,4.640000000000001,152.0,120,16
45495,1,4.640000000000001,154.0,120,16
45496,1,100.0,158.0,100,21
45497,1,4.640000000000001,145.0,120,16
45498,1,66.54545454545455,150.0,108,16
45499,1,4.640000000000001,152.0,120,16
45500,1,100.0,142.0,100,21
45501,1,4.640000000000001,156.0,120,16
45502,1,4.640000000000001,120.0,120,16
45503,1,4.640000000000001,151.0,120,16
45504,1,4.640000000000001,154.0,120,16
45505,1,4.640000000000001,154.0,120,16
45506,1,28.391774891774894,120.0,75,17
45507,1,28.391774891774894,120.0,75,17
45508,1,2.052837573385519,120.0,132,11
45509,1,49.800000000000004,120.0,78,19
45510,1,49.800000000000004,204.0,78,19
45511,1,49.800000000000004,120.0,78,19
45512,1,49.800000000000004,120.0,78,19
45513,1,49.800000000000004,120.0,78,19
45514,1,49.800000000000004,85.0,78,19
45515,1,16.555555555555557,22.0,78,19
45516,1,97.0,137.0,121,14
45517,1,4.640000000000001,159.0,120,16
45518,1,4.640000000000001,144.0,120,16
45519,1,4.640000000000001,152.0,120,16
45520,1,97.16666666666667,120.0,31,7
45521,1,97.16666666666667,120.0,31,7
45522,1,97.16666666666667,120.0,31,7
45523,1,58.166666666666664,120.0,37,1
45524,1,100.0,120.0,100,21
45525,1,97.16666666666667,120.0,31,7
45526,1,69.80000000000001,120.0,64,7
45527,1,71.8125,2.0,94,7
45528,1,54.375,120.0,98,7
45529,1,100.0,120.0,100,21
45530,1,100.0,120.0,22,11
45531,1,100.0,120.0,22,11
45532,1,69.80000000000001,120.0,64,7
45533,1,23.695833333333333,120.0,70,11
45534,1,82.45833333333334,120.0,50,19
45535,1,69.80000000000001,120.0,64,7
45536,1,55.800000000000004,120.0,45,19
45537,1,11.99,120.0,99,15
45538,1,100.0,120.0,6,2
45539,1,11.99,120.0,99,15
45540,1,11.99,26.0,99,15
45541,1,69.80000000000001,120.0,113,1
45542,1,23.695833333333333,120.0,70,11
45543,1,23.695833333333333,120.0,70,11
45544,1,74.83333333333334,0.0,90,7
45545,1,73.94999999999999,120.0,116,1
45546,1,97.16666666666667,120.0,31,7
45547,1,97.16666666666667,120.0,31,7
45548,1,54.375,120.0,98,7
45549,1,71.8125,2.0,94,7
45550,1,100.0,120.0,22,11
45551,1,97.16666666666667,120.0,31,7
45552,1,100.0,120.0,101,17
45553,1,45.52314814814815,120.0,74,17
45554,1,45.52314814814815,120.0,74,17
45555,1,69.80000000000001,120.0,64,7
45556,1,54.375,120.0,98,7
45557,1,83.0,120.0,123,4
45558,1,83.0,120.0,123,4
45559,1,54.375,120.0,98,7
45560,1,97.16666666666667,120.0,31,7
45561,1,58.166666666666664,120.0,37,1
45562,1,75.8,120.0,80,11
45563,1,24.991379310344826,120.0,75,17
45564,1,6.303333333333334,120.0,117,19
45565,1,100.0,120.0,100,21
45566,1,4.640000000000001,142.0,120,16
45567,1,97.16666666666667,120.0,31,7
45568,1,2.117019230769231,120.0,47,11
45569,1,74.83333333333334,120.0,90,7
45570,1,74.83333333333334,157.0,90,7
45571,1,74.83333333333334,144.0,90,7
45572,1,58.166666666666664,120.0,37,1
45573,1,62.26375,120.0,46,19
45574,1,100.0,120.0,55,11
45575,1,9.79,120.0,65,11
45576,1,54.375,120.0,98,7
45577,1,33.52,120.0,125,19
45578,1,97.16666666666667,120.0,31,7
45579,1,62.26375,120.0,46,19
45580,1,100.0,120.0,37,1
45581,1,23.695833333333333,120.0,70,11
45582,1,11.99,120.0,99,15
45583,1,54.375,120.0,98,7
45584,1,22.633333333333333,158.0,25,11
45585,1,54.375,112.0,98,7
45586,1,100.0,120.0,104,13
45587,1,87.25,120.0,2,16
45588,1,100.0,114.0,4,9
45589,1,100.0,105.0,4,9
45590,1,100.0,26.0,89,13
45591,1,41.5625,120.0,67,20
45592,1,100.0,116.0,38,1
45593,1,52.28571428571429,141.0,107,19
45594,1,67.78571428571429,92.0,9,9
45595,1,87.25,113.0,2,16
45596,1,55.800000000000004,99.0,45,19
45597,1,55.800000000000004,120.0,45,19
45598,1,69.80000000000001,66.0,12,9
45599,1,55.800000000000004,157.0,45,19
45600,1,55.800000000000004,122.0,45,19
45601,1,55.800000000000004,120.0,45,19
45602,1,55.800000000000004,120.0,45,19
45603,1,55.800000000000004,120.0,45,19
45604,1,55.800000000000004,120.0,45,19
45605,1,44.97849462365591,120.0,20,11
45606,1,100.0,120.0,84,16
45607,1,100.0,115.0,84,16
45608,1,100.0,120.0,84,16
45609,1,100.0,120.0,54,17
45610,1,100.0,120.0,17,13
45611,1,41.5625,120.0,67,20
45612,1,65.27033965244865,120.0,114,17
45613,1,100.0,120.0,10,17
45614,1,4.640000000000001,147.0,120,16
45615,1,7.241935483870968,200.0,131,9
45616,1,3.4583333333333335,197.0,131,9
45617,1,23.695833333333333,120.0,70,11
45618,1,100.0,120.0,6,2
45619,1,100.0,120.0,87,17
45620,1,71.8125,2.0,94,7
45621,1,100.0,120.0,6,2
45622,1,71.8125,120.0,94,7
45623,1,41.61111111111111,120.0,94,7
45624,1,100.0,120.0,94,7
45625,1,71.8125,2.0,94,7
45626,1,71.8125,2.0,94,7
45627,1,2.117019230769231,120.0,47,11
45628,1,100.0,114.0,41,8
45629,1,100.0,120.0,41,8
45630,1,71.8125,2.0,94,7
45631,1,97.16666666666667,115.0,31,7
45632,1,54.375,120.0,98,7
45633,1,100.0,120.0,6,2
45634,1,69.80000000000001,120.0,95,15
45635,1,100.0,120.0,41,8
45636,1,100.0,68.0,41,8
45637,1,100.0,113.0,41,8
45638,1,69.80000000000001,120.0,95,15
45639,1,69.80000000000001,0.0,95,15
45640,1,100.0,186.0,4,9
45641,1,69.80000000000001,120.0,95,15
45642,1,69.80000000000001,120.0,95,15
45643,1,69.80000000000001,120.0,95,15
45644,1,69.80000000000001,120.0,95,15
45645,1,69.80000000000001,120.0,95,15
45646,1,69.80000000000001,0.0,95,15
45647,1,69.80000000000001,120.0,95,15
45648,1,69.80000000000001,120.0,39,12
45649,1,94.75,120.0,8,3
45650,1,62.25000000000001,120.0,59,15
45651,1,69.80000000000001,120.0,95,15
45652,1,69.80000000000001,120.0,95,15
45653,1,69.80000000000001,120.0,95,15
45654,1,69.80000000000001,120.0,95,15
45655,1,100.0,120.0,41,8
45656,1,100.0,24.0,4,9
45657,1,100.0,86.0,4,9
45658,1,69.80000000000001,120.0,95,15
45659,1,100.0,120.0,38,1
45660,1,69.80000000000001,26.0,1,20
45661,1,69.80000000000001,26.0,95,15
45662,1,69.80000000000001,120.0,95,15
45663,1,69.80000000000001,120.0,15,12
45664,1,69.80000000000001,120.0,95,15
45665,1,100.0,151.0,41,8
45666,1,69.80000000000001,120.0,95,15
45667,1,69.80000000000001,120.0,95,15
45668,1,52.28571428571429,152.0,107,19
